timestamp,operation,url,target,text,u_id
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=arraylist%20syntax,http://stackoverflow.com/questions/13437112/arraylist-syntax?s=1|4.5798,"         Q: ArrayList Syntax 
",A0071
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=arraylist%20syntax,[object HTMLInputElement],"
",A0071
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=arraylist%20syntax,[object HTMLInputElement],"
",A0071
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=arraylist+getters,http://stackoverflow.com/questions/11045088/c-sharp-asp-arraylist-gets-cleared?s=1|2.3911,"         Q: C# ASP arraylist gets cleared [closed]
",A0071
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=arraylist+getters,[object HTMLInputElement],"
",A0071
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=arraylist+getters,[object HTMLInputElement],"
",A0071
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=arraylist+getters+and+setters,http://stackoverflow.com/questions/4737505/getters-and-setters-and-container-objects-arraylist-hashmap-etc?s=1|2.4384,"         Q: Getters and setters and container objects (ArrayList, HashMap, etc) 
",A0071
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=arraylists,http://stackoverflow.com/questions/157944/create-arraylist-from-array?s=1|2.9170,"         Q: Create ArrayList from array 
",A0071
1.44495E+12,target_clicked,http://stackoverflow.com/questions/157944/create-arraylist-from-array,[object HTMLInputElement],"
",A0071
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=how+to+get+elements+from+arraylist,http://stackoverflow.com/questions/11690988/how-to-get-elements-from-java-arraylist?s=1|2.1569,"         Q: How to get elements from Java ArrayList 
",A0071
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=how+to+get+elements+from+arraylist,[object HTMLInputElement],"
",A0071
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=how+to+get+elements+from+arraylist,[object HTMLInputElement],"
",A0071
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=how+to+get+elements+from+arraylist,[object HTMLInputElement],"
",A0071
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=how+to+get+elements+from+arraylist,[object HTMLInputElement],"
",A0071
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=how+to+get+elements+from+arraylist,[object HTMLInputElement],"
",A0071
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=how+to+access+elements+in+arraylist,http://stackoverflow.com/questions/30947605/how-to-access-elements-in-a-generic-arraylist-of-arrays?s=1|1.5130,"         Q: How to access elements in a generic arraylist of arrays 
",A0071
1.44496E+12,target_clicked,http://stackoverflow.com/questions/30947605/how-to-access-elements-in-a-generic-arraylist-of-arrays,[object HTMLInputElement],"
",A0071
1.44496E+12,target_clicked,http://stackoverflow.com/search?q=merge+sort,http://stackoverflow.com/questions/680541/quick-sort-vs-merge-sort?s=1|4.8123,"         Q: Quick Sort Vs Merge Sort [duplicate]
",A0071
1.44496E+12,target_clicked,http://stackoverflow.com/search?q=merge+sort,http://stackoverflow.com/questions/2571049/how-to-sort-in-place-using-the-merge-sort-algorithm?s=2|4.1276,"         Q: How to sort in-place using the merge sort algorithm? 
",A0071
1.44134E+12,target_clicked,http://stackoverflow.com/search?q=proper%20way%20to%20reference%20one%20class%20from%20another&s=a0eae7b1-e26f-40bd-a2c2-c103301d177e,[object HTMLInputElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/2542451/can-i-pass-a-child-class-to-a-reference-of-a-parent-class,[object HTMLDivElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/2542451/can-i-pass-a-child-class-to-a-reference-of-a-parent-class,[object HTMLDivElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/2542451/can-i-pass-a-child-class-to-a-reference-of-a-parent-class,[object HTMLDivElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/2542451/can-i-pass-a-child-class-to-a-reference-of-a-parent-class,[object HTMLDivElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/24645741/im-trying-to-access-a-private-variable-from-a-sub-class,[object HTMLPreElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/24645741/im-trying-to-access-a-private-variable-from-a-sub-class,[object HTMLPreElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/24645741/im-trying-to-access-a-private-variable-from-a-sub-class,[object HTMLPreElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/24645741/im-trying-to-access-a-private-variable-from-a-sub-class,[object HTMLParagraphElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/24645741/im-trying-to-access-a-private-variable-from-a-sub-class,[object HTMLDivElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/24645741/im-trying-to-access-a-private-variable-from-a-sub-class,[object HTMLParagraphElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/24645741/im-trying-to-access-a-private-variable-from-a-sub-class,[object HTMLSpanElement],"()
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/24645741/im-trying-to-access-a-private-variable-from-a-sub-class,[object HTMLDivElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/24645741/im-trying-to-access-a-private-variable-from-a-sub-class,[object HTMLPreElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/24645741/im-trying-to-access-a-private-variable-from-a-sub-class,[object HTMLElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/24645741/im-trying-to-access-a-private-variable-from-a-sub-class,[object HTMLSpanElement],"record
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/search?q=Do%20I%20need%20to%20have%20subclass%20variables%20in%20main%20class,http://stackoverflow.com/questions/24645741/im-trying-to-access-a-private-variable-from-a-sub-class?s=3|0.1291,"         Q: I'm trying to access a Private Variable from a sub class 
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/search?q=reference+a+child+class,http://stackoverflow.com/questions/2542451/can-i-pass-a-child-class-to-a-reference-of-a-parent-class?s=3|1.5536,"         Q: Can I pass a child class to a reference of a parent class? 
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/search?q=java%20car%20makes%20inheritance&s=91e11bff-c975-4495-aca0-ae9600210da4,[object HTMLInputElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/search?q=java%20car%20makes%20inheritance&s=91e11bff-c975-4495-aca0-ae9600210da4,[object HTMLInputElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/31559666/inheritance-getter-and-tostring-java,[object HTMLParagraphElement],"I'm practicing inheritance in Java and got stuck on getter method in subclass. Here is the Point class:
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/31559666/inheritance-getter-and-tostring-java,[object HTMLParagraphElement],"I'm practicing inheritance in Java and got stuck on getter method in subclass. Here is the Point class:
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/31559666/inheritance-getter-and-tostring-java,[object HTMLParagraphElement],"Here LineSub class:
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/31559666/inheritance-getter-and-tostring-java,[object HTMLParagraphElement],"Here LineSub class:
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/31559666/inheritance-getter-and-tostring-java,[object HTMLParagraphElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/31559666/inheritance-getter-and-tostring-java,[object HTMLDivElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/31559666/inheritance-getter-and-tostring-java,[object HTMLParagraphElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/31559666/inheritance-getter-and-tostring-java,[object HTMLDivElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/31559666/inheritance-getter-and-tostring-java,[object HTMLDivElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/31559666/inheritance-getter-and-tostring-java,[object HTMLDivElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/29353240/how-do-i-print-using-tostring-using-inheritance-in-java,[object HTMLParagraphElement],"I'm trying to print out while using the return super.toString(), but Iget errors saying cannot find symbol for stus, but I have it right before starting the student class. What gives? ps, sorry for the bad closings, trying to meet standards on here lol
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/29353240/how-do-i-print-using-tostring-using-inheritance-in-java,[object HTMLParagraphElement],"I'm trying to print out while using the return super.toString(), but Iget errors saying cannot find symbol for stus, but I have it right before starting the student class. What gives? ps, sorry for the bad closings, trying to meet standards on here lol
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/29353240/how-do-i-print-using-tostring-using-inheritance-in-java,[object HTMLTableRowElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/29353240/how-do-i-print-using-tostring-using-inheritance-in-java,[object HTMLParagraphElement],"I'm trying to print out while using the return super.toString(), but Iget errors saying cannot find symbol for stus, but I have it right before starting the student class. What gives? ps, sorry for the bad closings, trying to meet standards on here lol
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/search?q=java+inheritance+toString,http://stackoverflow.com/questions/31559666/inheritance-getter-and-tostring-java?s=1|1.7196,"         Q: Inheritance getter and toString() - java 
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/search?q=java+inheritance+toString,http://stackoverflow.com/questions/29353240/how-do-i-print-using-tostring-using-inheritance-in-java?s=2|0.8853,"         Q: How do I print using toString using inheritance in Java 
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/search?q=create%20a%20reference%20to%20another%20class&s=fa3db153-d11f-421f-a2a4-1ce12e1a2be8,http://stackoverflow.com/questions/2871952/how-do-i-get-is-it-possible-to-a-reference-to-the-class-that-creates-an-instan?s=1|1.1007,"         Q: How do i get (is it possible to) a reference to the class that creates an instance of anotheÃ¢â‚¬Â_ 
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/search?q=create%20a%20reference%20to%20another%20class&s=fa3db153-d11f-421f-a2a4-1ce12e1a2be8,[object HTMLInputElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/search?q=create%20a%20reference%20to%20another%20class&s=fa3db153-d11f-421f-a2a4-1ce12e1a2be8,[object HTMLInputElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/2871952/how-do-i-get-is-it-possible-to-a-reference-to-the-class-that-creates-an-instan,[object HTMLDivElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/2871952/how-do-i-get-is-it-possible-to-a-reference-to-the-class-that-creates-an-instan,[object HTMLDivElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/2871952/how-do-i-get-is-it-possible-to-a-reference-to-the-class-that-creates-an-instan,[object HTMLDivElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/2871952/how-do-i-get-is-it-possible-to-a-reference-to-the-class-that-creates-an-instan,[object HTMLParagraphElement],"Odd situation... I need to create a new instance of a class that needs a member of the calling class. But i can't pass a reference to the calling class through the constructor.
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/2871952/how-do-i-get-is-it-possible-to-a-reference-to-the-class-that-creates-an-instan,[object HTMLPreElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/2871952/how-do-i-get-is-it-possible-to-a-reference-to-the-class-that-creates-an-instan,[object HTMLPreElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/2871952/how-do-i-get-is-it-possible-to-a-reference-to-the-class-that-creates-an-instan,[object HTMLElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/2871952/how-do-i-get-is-it-possible-to-a-reference-to-the-class-that-creates-an-instan,[object HTMLParagraphElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/2871952/how-do-i-get-is-it-possible-to-a-reference-to-the-class-that-creates-an-instan,[object HTMLDivElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/2871952/how-do-i-get-is-it-possible-to-a-reference-to-the-class-that-creates-an-instan,[object HTMLParagraphElement],"Please note though, I think the ReflectedType will always return the base class, so this might not work properly if your method got called from a child class, but can't remember for sure.
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/20044199/create-object-using-abstract-classes,[object HTMLParagraphElement],"I am trying to understand better oop ,but I don't understand how to  use abstract classes. I have a car class, and a car can be mercedes , audi and volvo. Mercedes cars can have 5 passengers ,can open door and block windows; audi car can have 6 passengers, and just can open door. Volvo car can only have 3 passengers.
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/20044199/create-object-using-abstract-classes,[object HTMLParagraphElement],"I am trying to understand better oop ,but I don't understand how to  use abstract classes. I have a car class, and a car can be mercedes , audi and volvo. Mercedes cars can have 5 passengers ,can open door and block windows; audi car can have 6 passengers, and just can open door. Volvo car can only have 3 passengers.
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/20044199/create-object-using-abstract-classes,[object HTMLPreElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/20044199/create-object-using-abstract-classes,[object HTMLPreElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/20044199/create-object-using-abstract-classes,[object HTMLPreElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/19980913/java-print-method-wont-work-in-class,[object HTMLDivElement],"
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/19980913/java-print-method-wont-work-in-class,[object HTMLElement],"You have to understand what static and non-static mean.
",A0084
1.44134E+12,target_clicked,http://stackoverflow.com/questions/19980913/java-print-method-wont-work-in-class,[object HTMLDivElement],"
",A0084
